  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000       -1.0000000000000000     
   33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581217332        33.019575581219556        33.019575602897099        33.019583612961789        33.019580893876721        33.019581973666753        33.019575623090127        33.019588590090400        33.019575581217332        32.802025399013502        32.706354535658491        32.734241790318023        32.835097755873598        32.220329256804327        32.306601059404016        34.405457219255226     
   33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917560020        33.192077917564994        33.192078015166565        33.192124321663044        33.192108540879595        33.192122014417045        33.192078170357995        33.192149569505162        33.192077917560020        32.973561820083511        32.877592256984315        32.887718911940965        32.996348651211854        32.388869333771112        32.475834944179063        34.595486123008165     
   3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631197719        3517.8665631199465        3517.8665654342826        3517.8674796970681        3517.8671561697411        3517.8672857338370        3517.8665677984263        3517.8679932098607        3517.8665631197719        3495.5405885535047        3486.4016225071177        3488.3744684769204        3499.1602613103150        3379.5411267167351        3396.4307602876083        3718.2883491483708     
   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288841638E-002   5.8624968288674167E-002   5.8624964416610734E-002   5.8622862672901975E-002   5.8623571876880144E-002   5.8622849371654538E-002   5.8624956614801348E-002   5.8621708848757385E-002   5.8624968288841638E-002   5.8262021905147565E-002   5.8122023366294330E-002   5.4508683187238179E-002   5.6064532324979550E-002   5.8447831710696695E-002   5.8464108464733655E-002   6.1890374316823774E-002
  0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404658868       0.13905929404610229       0.13905928947050336       0.13905710124007650       0.13905782569118624       0.13905707916181403       0.13905928169723733       0.13905575920084329       0.13905929404658868       0.13812479012536555       0.13770217548340824       0.13586718741167719       0.13691037490410138       0.13860443120330765       0.13862698279676369       0.14302570080891236     
  0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916478297       0.57896758916466706       0.57896758753980115       0.57896702346523665       0.57896721023986286       0.57896712268420847       0.57896758614573918       0.57896668713503119       0.57896758916478297       0.58171100935689413       0.58288580768660148       0.59646700284742160       0.59012131072294416       0.58030415094000909       0.58021741739965282       0.56240510738991478     
  0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218302984       0.13912942218354599       0.13912942579979576       0.13913114945250105       0.13913058591158703       0.13913118895541765       0.13912943200413153       0.13913229187974324       0.13912942218302984       0.13819457098264071       0.13777185121859123       0.13593631720304075       0.13697986559383332       0.13867439212981736       0.13869696838731918       0.14309477895238337     
   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079195538E-002   5.8692769079392762E-002   5.8692772699908538E-002   5.8694549711941116E-002   5.8693956221848947E-002   5.8694505708067918E-002   5.8692778916000284E-002   5.8695565778385125E-002   5.8692769079195538E-002   5.8329526447105318E-002   5.8189473889890889E-002   5.4572856037798018E-002   5.6130444399594089E-002   5.8515489472024583E-002   5.8531798274308655E-002   6.1958574368945307E-002
  0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313743873       0.41128411313738589       0.41128411274958948       0.41128398061141641       0.41128402331710878       0.41128400669788329       0.41128411242978918       0.41128388887444312       0.41128411313743873       0.41532634816597153       0.41723807094764181       0.41654218517752034       0.41475405255262537       0.41586552917172886       0.41556578064799549       0.39599260536771719     
  0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242297125       0.15892906242298968       0.15892906252894756       0.15892909562513513       0.15892908542390385       0.15892908924208651       0.15892906260432585       0.15892912113797064       0.15892906242297125       0.15779240295299304       0.15721761121215586       0.15746347856675008       0.15794252144635904       0.16016750950083336       0.15999868968490480       0.16071731930029470     
  0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551286467       0.13004034551287791       0.13004034559868605       0.13004037357160894       0.13004036479102568       0.13004036815853129       0.13004034566471379       0.13004039417911775       0.13004034551286467       0.12912863333736266       0.12868260394482084       0.12885924686882827       0.12925304652782391       0.13013652491315700       0.13006207019103611       0.13234234592488597     
  0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888421155       0.10656912888422104       0.10656912895402698       0.10656915261748114       0.10656914505217507       0.10656914801016315       0.10656912901148870       0.10656916928611594       0.10656912888421155       0.10583601932228220       0.10548885295662239       0.10561528680232467       0.10593927106987062       0.10591269932834953       0.10591569516576979       0.10913912740371876     
   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671402170E-002   8.3266356671408442E-002   8.3266356725651719E-002   8.3266375945846488E-002   8.3266369658301698E-002   8.3266372161028307E-002   8.3266356773612868E-002   8.3266388756261620E-002   8.3266356671402170E-002   8.2706292572364865E-002   8.2451441804474779E-002   8.2534084206667843E-002   8.2788222361022762E-002   8.2051940634056367E-002   8.2128043879281784E-002   8.5938290088429251E-002
   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031077666E-002   6.5199070031081816E-002   6.5199070073470741E-002   6.5199085703632031E-002   6.5199080472037374E-002   6.5199082579212739E-002   6.5199070113265950E-002   6.5199095568570772E-002   6.5199070031077666E-002   6.4769742223916488E-002   6.4581847158066308E-002   6.4635270721109195E-002   6.4834865748920278E-002   6.3712125728733637E-002   6.3837860766555107E-002   6.7808439606795237E-002
   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177150E-002   2.4977934303177948E-002   2.4977934319660524E-002   2.4977941228455144E-002   2.4977938700151005E-002   2.4977939720521768E-002   2.4977934337897439E-002   2.4977944759489952E-002   2.4977934303177150E-002   2.4825243308801839E-002   2.4767555537214780E-002   2.4774754076856576E-002   2.4851609035885420E-002   2.3630423406020236E-002   2.3803619742766815E-002   2.6763188333108621E-002
  0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515064596       0.31547185515055887       0.31547185441220893       0.31547160366550608       0.31547168490334671       0.31547165103706915       0.31547185380410159       0.31547143593173443       0.31547185515064596       0.32015926268000261       0.32236401358367306       0.32480944513003451       0.32158716425792061       0.31895335214523851       0.31879954905974561       0.29771878338058488     
  0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922943881       0.44009327922950497       0.44009327976540918       0.44009353473060753       0.44009345273783967       0.44009353639905652       0.44009328067761377       0.44009370154694744       0.44009327922943881       0.44008391103770766       0.44008034176496402       0.43991574906182807       0.43998272494974505       0.44008870318655041       0.44008913683243006       0.44022393414721739     
   13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324878808        13.764443324880354        13.764443332368014        13.764445936323193        13.764445098410354        13.764445336009320        13.764443338644295        13.764447970218706        13.764443324878808        13.665533930138233        13.615596008918002        13.636644006558006        13.678370149603312        13.421383510731671        13.445747566403771        14.374824763770294     
   1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728360921        1.0023636728362810        1.0023636734157995        1.0023638904254564        1.0023638929926841        1.0023638578938616        1.0023636744580340        1.0023642252237532        1.0023636728360921        1.0023439235417793        1.0023329946659947        1.0020260544579727        1.0021233953457336        1.0023540209702779        1.0023538544995667        1.0026221626394800     
   27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049273180        27.288408049277571        27.288408058221204        27.288410364344763        27.288410404776368        27.288409061803080        27.288408064849012        27.288415489188711        27.288408049273180        27.038271294153652        26.879353563766877        26.970615499485145        27.054639139240120        26.538438990747974        26.508661995940511        28.719865943662178     
   4.0148057364061556        4.0148199355240726        4.0129513020685579        4.0147667974215198        4.0147587957861548        4.0148057627928369        4.0148057364061556        4.0145987022213401        4.0135574668682628        4.0183569513456128        4.0067055148246515        4.0131700171777291        4.0145492119559076        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0440516463255927        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556        4.0148057364061556     
   2.2979862079439726        2.2980254099669524        2.2952980004903978        2.2979102409550700        2.2979312451881997        2.2979862193334397        2.2979862079439726        2.2977690002367583        2.2961595953054905        2.3023194348784677        2.2870168137687923        2.2958575262680849        2.2976936019146725        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.3385342357154233        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726        2.2979862079439726     
   2.2547872521679952        2.2547997892039460        2.2528311858926831        2.2547440849510636        2.2547379396487903        2.2547872649984004        2.2547872521679952        2.2546158196449673        2.2533489715021640        2.2579630918454900        2.2478165917678954        2.2530374216575315        2.2544108628342769        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2864136647532805        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952        2.2547872521679952     
   3.6255952100607352        3.6255973686177088        3.6229473362954168        3.6255449025625350        3.6255068905066485        3.6255952134178808        3.6255952100607352        3.6251705206886893        3.6237429786529183        3.6298945646008023        3.6165046254483548        3.6233702947224149        3.6252656915491115        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6657853106102927        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352        3.6255952100607352     
   7.7105070240747265E-009   6.8969903227870895E-009   2.6903324196871802E-008   7.8365878350535290E-009   8.6673601088889422E-009   7.7101494873080572E-009   7.7105070240747265E-009   1.9822002357867484E-008   9.0908956908125066E-009  -1.0091815038565667E-008   3.1433613638305898E-008   2.2240979159433660E-008   9.8497785955885559E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009  -2.0209779685938527E-007   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009   7.7105070240747265E-009
   1.0923028099977326E-006   1.0909511170450349E-006   1.1195780398572989E-006   1.0925560515203265E-006   1.0938322264891874E-006   1.0923035377544515E-006   1.0923028099977326E-006   1.1105985233009072E-006   1.0940862007929602E-006   1.0697014948710730E-006   1.1247949630744627E-006   1.1140542861164806E-006   1.0952288866247989E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   7.6942224796593574E-007   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006   1.0923028099977326E-006
   1.2872898793192602E-006   1.2863525547770783E-006   1.3084810830548339E-006   1.2874275715649715E-006   1.2883771987593499E-006   1.2872903688965138E-006   1.2872898793192602E-006   1.3009784614659785E-006   1.2889516840427929E-006   1.2713216416319440E-006   1.3083239919452385E-006   1.3040940722077628E-006   1.2906100897507863E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.0358978890553432E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006   1.2872898793192602E-006
  -4.6206443832358013E-006  -4.6216878762630001E-006  -4.5953332738506402E-006  -4.6204829736467046E-006  -4.6193771823560467E-006  -4.6206429365992082E-006  -4.6206443832358030E-006  -4.6051954954991038E-006  -4.6178671614340096E-006  -4.6426235400186581E-006  -4.5925846329816917E-006  -4.6024815377107782E-006  -4.6179408528618381E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.9034609456449680E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006  -4.6206443832358013E-006
   2.0228577733521830E-005   2.0228591480384026E-005   2.0232649469125692E-005   2.0228640691159465E-005   2.0228602683115558E-005   2.0228577607232978E-005   2.0228577733521830E-005   2.0228965420731073E-005   2.0231780293900094E-005   2.0225765672821773E-005   2.0229045403119645E-005   2.0230949441440091E-005   2.0228862961238601E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0187718073551895E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005   2.0228577733521830E-005
   2.1507236904302042E-005   2.1507233907213625E-005   2.1512557367690508E-005   2.1507401436795334E-005   2.1507246393145005E-005   2.1507236830403893E-005   2.1507236904302042E-005   2.1507917588958787E-005   2.1512400023185315E-005   2.1503437610382072E-005   2.1508355143790337E-005   2.1511945665414467E-005   2.1507814429388563E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1429697176116467E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005   2.1507236904302042E-005
   2.1431558744457954E-005   2.1431571234201941E-005   2.1436445066236154E-005   2.1431651092736236E-005   2.1431579432510258E-005   2.1431558750146407E-005   2.1431558744457954E-005   2.1432017855237997E-005   2.1435475617339459E-005   2.1428935388033054E-005   2.1432147866178592E-005   2.1434559647840364E-005   2.1431938916692454E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1374890983642570E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005   2.1431558744457954E-005
   2.0842382392580231E-005   2.0842527445829655E-005   2.0847686176760406E-005   2.0842489046459895E-005   2.0842437505782912E-005   2.0842382402556331E-005   2.0842382392580231E-005   2.0842928127547698E-005   2.0847231111558634E-005   2.0838794505336832E-005   2.0843235341583166E-005   2.0845845626806796E-005   2.0842793692884552E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0776688882794340E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005   2.0842382392580231E-005
  0.51850795361403890       0.51851009210269772       0.51856770650475215       0.51850825251171351       0.51851260064804039       0.51850795383207604       0.51850795361403890       0.51852255218001264       0.51851945463728344       0.51840178039663498       0.51851277874057577       0.51855395575063890       0.51851937636525514       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51791336607674543       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890       0.51850795361403890     
  0.51217392818414209       0.51217462462936503       0.51229522176842235       0.51217467120376647       0.51218065164568116       0.51217392718284405       0.51217392818414209       0.51219837892225217       0.51219615961802656       0.51205610250513789       0.51218829670807575       0.51220424547942223       0.51218029226702066       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51153274053601849       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209       0.51217392818414209     
  0.51778360140185786       0.51778570771449606       0.51785661455897791       0.51778403606717205       0.51778889320368471       0.51778360165319970       0.51778360140185786       0.51780231015708011       0.51779846627743464       0.51769153130588386       0.51779697965506721       0.51783668044568820       0.51780261813443562       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51710830718824918       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786       0.51778360140185786     
  0.51362718434059229       0.51363176262171517       0.51371026943524056       0.51362789554594601       0.51363259968793284       0.51362718265959617       0.51362718434059229       0.51363505980032942       0.51365653281909396       0.51353038290432129       0.51366470642276918       0.51367587138606763       0.51363804606419483       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51301770458822316       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229       0.51362718434059229     
   2.1597957763392288        2.1597803809712217        2.1575838192874395        2.1597439314772822        2.1597391858965014        2.1597957722970058        2.1597957763392288        2.1595921434364880        2.1581109143120694        2.1629381971766350        2.1527397677800963        2.1579866898143916        2.1595121140900897        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1967276178629311        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288        2.1597957763392288     
   2.6508390295166384        2.6508573788575407        2.6481406333192923        2.6507799420234495        2.6507660628777003        2.6508390563759425        2.6508390295166384        2.6505779518764641        2.6489534181419550        2.6555548151801385        2.6405520823745907        2.6486726457226872        2.6505353620171643        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6909145312295402        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384        2.6508390295166384     
   2.8464344705088078        2.8464765944746580        2.8445230013080245        2.8463801224624592        2.8463987543531077        2.8464344777969073        2.8464344705088078        2.8462714839718926        2.8451188342648717        2.8496769125362680        2.8383512189385018        2.8446842428070727        2.8461166858010447        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8754098690629282        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078        2.8464344705088078     
   4.5965068033752079        4.5965281477393525        4.5940184168685212        4.5964602419849010        4.5964287766731617        4.5965068300909238        4.5965068033752079        4.5961149048096281        4.5949055682152435        4.6010536165906846        4.5857874781133781        4.5943810650415138        4.5961586409341395        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.6322065638516277        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079        4.5965068033752079     
